Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
685f02b8948cf134e02387fe,66aa59612e8897c5ab69032a,APPROVED,Not Applicable,2025-06-27T20:48:16.779000Z,2025-06-27T21:21:32.541000Z,2025-07-18T00:04:35.520000Z,2025-06-27T21:21:33.149472Z,1996.0,CUZNKAKC,274,Democrat,33,Female,White,United States,United States,United States,English,No,Other
685f02c55dec887ee7d76d68,5885f97f41da4500014d3645,APPROVED,Not Applicable,2025-06-27T20:44:53.582000Z,2025-06-27T21:20:34.838000Z,2025-07-18T00:05:38.288000Z,2025-06-27T21:20:35.345928Z,2142.0,CUZNKAKC,3117,Democrat,26,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
685f02c7de95c46d950e0451,6266bb112b25f2d6a4ebef7e,APPROVED,Not Applicable,2025-06-27T20:44:59.804000Z,2025-06-27T21:15:39.004000Z,2025-07-18T00:04:35.888000Z,2025-06-27T21:15:39.592718Z,1840.0,CUZNKAKC,2851,Democrat,52,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
685f02cf9b490dd6f35e739b,671d1dcbc6f5d2e81501e24a,APPROVED,Not Applicable,2025-06-27T20:46:38.994000Z,2025-06-27T21:00:55.649000Z,2025-07-18T00:02:02.285000Z,2025-06-27T21:00:56.353985Z,857.0,CUZNKAKC,1066,Republican,26,Male,White,United States,United States,United States,English,No,Full-Time
685f02d16a81f260d72dd5a8,6817af2fa11922c76db9feaf,APPROVED,Not Applicable,2025-06-27T20:45:15.312000Z,2025-06-27T21:17:14.594000Z,2025-07-18T00:04:36.550000Z,2025-06-27T21:17:15.189620Z,1920.0,CUZNKAKC,105,Democrat,57,Female,White,United States,United States,United States,English,Yes,Full-Time
685f02fe47906b0b34828a4d,67cd7149bc0a14eb3e09f337,APPROVED,Not Applicable,2025-06-27T20:45:55.514000Z,2025-06-27T21:49:59.067000Z,2025-07-18T00:02:03.315000Z,2025-06-27T21:49:59.672551Z,3844.0,CUZNKAKC,159,Republican,35,Male,White,United States,United States,United States,English,No,Part-Time
685f032edc7a5963c33aa3be,60412f7a5f580407f8e6e615,APPROVED,Not Applicable,2025-06-27T20:46:50.493000Z,2025-06-27T21:09:40.071000Z,2025-07-18T00:05:39.097000Z,2025-06-27T21:09:40.702307Z,1370.0,CUZNKAKC,1904,Democrat,39,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
685f0353b4b5cc5620dacf8d,67c451890eb65148aa1758ea,APPROVED,Not Applicable,2025-06-27T20:48:02.785000Z,2025-06-27T21:23:09.031000Z,2025-07-18T00:02:03.838000Z,2025-06-27T21:23:09.554751Z,2107.0,CUZNKAKC,643,Republican,78,Male,White,United States,United States,United States,English,Yes,Full-Time
685f036168e33d6d7b3643b9,667d08e12ac1bcbdd829a936,APPROVED,Not Applicable,2025-06-27T20:47:29.798000Z,2025-06-27T21:20:01.163000Z,2025-07-18T00:04:37.304000Z,2025-06-27T21:20:01.783419Z,1952.0,CUZNKAKC,2050,Democrat,21,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f0394d74576c18342e962,672adb2909ca72744f212a7d,RETURNED,Not Applicable,2025-06-27T20:48:20.919000Z,,,2025-06-27T21:50:28.581978Z,,,1418,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f03a07436b7315be95fe1,67e6b5d5539c3095abec6c35,RETURNED,Not Applicable,2025-06-27T20:48:32.804000Z,,,2025-06-27T21:50:28.780036Z,,,115,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f03ab6cadc1c563567d78,636d6ce3fb3683ff33f9e514,APPROVED,Not Applicable,2025-06-27T20:48:48.234000Z,2025-06-27T21:14:20.840000Z,2025-07-18T00:05:39.996000Z,2025-06-27T21:14:21.523071Z,1533.0,CUZNKAKC,6667,Democrat,51,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
685f03ba409e28fbd40417ae,67f01fa0e63319ca919878ca,APPROVED,Not Applicable,2025-06-27T20:49:12.587000Z,2025-06-27T21:50:16.032000Z,2025-07-18T00:04:39.226000Z,2025-06-27T21:50:16.602160Z,3664.0,CUZNKAKC,427,Democrat,25,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
685f03c467d8ddfdd4e76c2b,65aebb6bb616bed9700e4ba0,APPROVED,Not Applicable,2025-06-27T20:50:04.226000Z,2025-06-27T22:09:05.070000Z,2025-07-18T00:04:39.615000Z,2025-06-27T22:09:05.657943Z,4741.0,CUZNKAKC,518,Democrat,25,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
685f03d9f78c18669659d5eb,67ed9a852acc297ce08a0b83,RETURNED,Not Applicable,2025-06-27T20:54:46.118000Z,,,2025-06-27T22:13:08.714413Z,,,458,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f03f5537aca10d544a5de,67337b9fcd8ebffe61234019,APPROVED,Not Applicable,2025-06-27T20:49:57.982000Z,2025-06-27T21:24:09.678000Z,2025-07-18T00:02:04.255000Z,2025-06-27T21:24:10.259105Z,2052.0,CUZNKAKC,2033,Republican,33,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
685f0409d870d502f7252768,5a4bf09053a4560001ba0ebf,APPROVED,Not Applicable,2025-06-27T20:51:42.083000Z,2025-06-27T21:29:26.160000Z,2025-07-18T00:05:40.396000Z,2025-06-27T21:29:26.738028Z,2265.0,CUZNKAKC,10182,Democrat,38,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
685f041bd50856a0167d2dbd,6832419ec81a26698b331047,APPROVED,Not Applicable,2025-06-27T20:50:35.493000Z,2025-06-27T21:46:16.389000Z,2025-07-18T00:04:39.993000Z,2025-06-27T21:46:16.934256Z,3341.0,CUZNKAKC,580,Democrat,62,Female,Other,United States,United States,United States,English,No,Part-Time
685f0447ecd06e1bce3aa61f,65fb2f8291cf16104e63effc,RETURNED,Not Applicable,2025-06-27T20:53:21.714000Z,2025-06-27T21:32:46.330000Z,,2025-06-27T21:50:28.770165Z,,NOCODE,2090,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f044ca1bd7e8a32ee39ea,5d0dfa68f6be990019edd3bb,APPROVED,Not Applicable,2025-06-27T20:51:29.855000Z,2025-06-27T21:15:55.996000Z,2025-07-18T00:04:40.780000Z,2025-06-27T21:15:56.585788Z,1467.0,CUZNKAKC,458,Democrat,37,Female,Asian,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
685f044e43756125dcbd81d2,67e3281497a9f68c5c7ff062,APPROVED,Not Applicable,2025-06-27T20:51:34.118000Z,2025-06-27T22:16:18.698000Z,2025-07-18T00:02:04.656000Z,2025-06-27T22:16:19.241279Z,5085.0,CUZNKAKC,667,Republican,49,Male,White,United States,United States,United States,English,No,Full-Time
685f045046313dfe802801c7,5b646a727c39ee00010a18b0,APPROVED,Not Applicable,2025-06-27T20:51:54.941000Z,2025-06-27T21:27:07.371000Z,2025-07-18T00:02:05.101000Z,2025-06-27T21:27:08.005288Z,2113.0,CUZNKAKC,6483,Republican,46,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
685f049499d6f3c45f49abe6,67ef32ae3b9945398e55b406,APPROVED,Not Applicable,2025-06-27T20:52:36.378000Z,2025-06-27T21:51:08.149000Z,2025-07-18T00:02:05.503000Z,2025-06-27T21:51:08.754452Z,3512.0,CUZNKAKC,161,Republican,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
685f04da796dfb04704c439e,6333926e48c34a5d39353558,APPROVED,Not Applicable,2025-06-27T20:53:46.185000Z,2025-06-27T21:26:19.452000Z,2025-07-18T00:05:44.362000Z,2025-06-27T21:26:19.997159Z,1954.0,CUZNKAKC,7298,Democrat,45,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
685f0509506ea12019762849,628de7e8ff1744a9717d7883,APPROVED,Not Applicable,2025-06-27T20:56:23.323000Z,2025-06-27T22:09:35.114000Z,2025-07-18T00:05:44.617000Z,2025-06-27T22:09:35.655558Z,4392.0,CUZNKAKC,5179,Democrat,32,Male,Black,United States,United States,United States,English,No,Full-Time
685f050d82b0e03dd68ab0c1,55ad16c5fdf99b4c8f99417f,APPROVED,Not Applicable,2025-06-27T20:54:44.288000Z,2025-06-27T21:11:45.425000Z,2025-07-18T00:04:42.136000Z,2025-06-27T21:11:46.036397Z,1022.0,CUZNKAKC,3105,Democrat,45,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
685f05171c44ada2cfb50e7f,5f58d7941af44708223b94da,APPROVED,Not Applicable,2025-06-27T20:54:50.347000Z,2025-06-27T21:34:56.486000Z,2025-07-18T00:05:44.900000Z,2025-06-27T21:34:57.144800Z,2407.0,CUZNKAKC,3724,Democrat,32,Male,Black,United States,United States,United States,English,No,Part-Time
685f052112d6d1d587bc40a2,678c1a86da262715257f3150,APPROVED,Not Applicable,2025-06-27T20:55:30.035000Z,2025-06-27T22:05:05.028000Z,2025-07-18T00:04:44.225000Z,2025-06-27T22:05:05.604863Z,4175.0,CUZNKAKC,218,Democrat,38,Female,White,United States,United States,United States,English,No,Part-Time
685f0530597cf89679c4a501,6734d7383c5a0040f6283654,APPROVED,Not Applicable,2025-06-27T20:55:12.414000Z,2025-06-27T22:23:19.704000Z,2025-07-18T00:05:45.197000Z,2025-06-27T22:23:20.242870Z,5288.0,CUZNKAKC,356,Democrat,25,Male,Black,United States,United States,United States,English,No,Full-Time
685f0573781624a0ed30928f,63f0fb9941434d10e8e4909b,RETURNED,Not Applicable,2025-06-27T20:56:19.418000Z,,,2025-06-27T21:50:28.668974Z,,,8143,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f0588c5746ce791b07838,67ebde8b7d352cc6a2141fb3,APPROVED,Not Applicable,2025-06-27T20:56:40.686000Z,2025-06-27T22:21:25.517000Z,2025-07-18T00:02:05.891000Z,2025-06-27T22:21:26.148320Z,5085.0,CUZNKAKC,132,Republican,48,Male,White,United States,United States,United States,English,No,Part-Time
685f05926d7d3510643611a6,631fc66840748b7c7db985f5,APPROVED,Not Applicable,2025-06-27T20:57:00.461000Z,2025-06-27T21:22:55.245000Z,2025-07-18T00:05:45.452000Z,2025-06-27T21:22:55.804594Z,1555.0,CUZNKAKC,1391,Democrat,50,Male,White,United States,United States,United States,English,No,Full-Time
685f05943a6e321b994f2b89,665cbb56d9ecb20564b9b607,APPROVED,Not Applicable,2025-06-27T20:57:05.297000Z,2025-06-27T21:16:30.383000Z,2025-07-18T00:04:44.591000Z,2025-06-27T21:16:30.949382Z,1166.0,CUZNKAKC,1816,Democrat,48,Female,White,United States,United States,United States,English,No,Full-Time
685f05a8ad4e2cd54d8ffb24,67534e2faec40ce374ebcc8f,APPROVED,Not Applicable,2025-06-27T20:57:11.999000Z,2025-06-27T21:53:55.740000Z,2025-07-18T00:04:45.225000Z,2025-06-27T21:53:56.349034Z,3404.0,CUZNKAKC,290,Democrat,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f05d2b10507ae8381a2f6,67df453b924dec242ee417f2,RETURNED,Not Applicable,2025-06-27T20:58:17.670000Z,2025-06-27T22:08:28.678000Z,,2025-06-28T19:46:38.999103Z,,CUZNKAKC,666,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f05d76816159894482c53,67ada01dd3c9bf306719955f,APPROVED,Not Applicable,2025-06-27T20:57:59.236000Z,2025-06-27T21:50:40.615000Z,2025-07-18T00:04:45.989000Z,2025-06-27T21:50:41.201438Z,3162.0,CUZNKAKC,145,Democrat,20,Female,White,United States,United States,United States,English,No,Full-Time
685f05efa27c492d1f102799,67175c39c1636e190512f392,APPROVED,Not Applicable,2025-06-27T20:58:29.584000Z,2025-06-27T21:20:27.113000Z,2025-07-18T00:05:45.741000Z,2025-06-27T21:20:27.713293Z,1318.0,CUZNKAKC,499,Democrat,57,Male,White,United States,United States,United States,English,No,Full-Time
685f05f74cc761a48d8db8c3,5a947fb0f05361000171b5a3,APPROVED,Not Applicable,2025-06-27T20:58:35.539000Z,2025-06-27T21:19:00.976000Z,2025-07-18T00:05:46.045000Z,2025-06-27T21:19:01.591170Z,1226.0,CUZNKAKC,5292,Democrat,25,Male,White,United States,United States,United States,English,No,Full-Time
685f05f8a872259410f0d19c,665e680164927b18554b66ec,APPROVED,Not Applicable,2025-06-27T20:58:53.896000Z,2025-06-27T21:48:50.807000Z,2025-07-18T00:05:46.292000Z,2025-06-27T21:48:51.415660Z,2997.0,CUZNKAKC,1570,Democrat,53,Male,White,United States,United States,United States,English,No,Full-Time
685f060adf68a76c386f9d5d,6788d3955e9c0345fd53cc36,APPROVED,Not Applicable,2025-06-27T20:58:50.690000Z,2025-06-27T21:52:33.874000Z,2025-07-18T00:05:46.536000Z,2025-06-27T21:52:34.516628Z,3224.0,CUZNKAKC,227,Democrat,24,Male,White,United States,United States,United States,English,No,Part-Time
685f060f5c4c36038d0f8a6b,677e29646b0a2cf5eff174dc,APPROVED,Not Applicable,2025-06-27T20:58:55.974000Z,2025-06-27T21:22:44.541000Z,2025-07-18T00:05:46.822000Z,2025-06-27T21:22:45.148915Z,1429.0,CUZNKAKC,258,Democrat,35,Male,White,United States,United States,United States,English,No,Part-Time
685f064868b9f669dffeafcf,665cbfcf8534afbb16c06687,APPROVED,Not Applicable,2025-06-27T20:59:55.657000Z,2025-06-27T21:28:26.642000Z,2025-07-18T00:03:33.563000Z,2025-06-27T21:28:27.300348Z,1711.0,CUZNKAKC,2050,Republican,65,Female,White,United States,United States,United States,English,No,Full-Time
685f067ee7ab61c0f8e5b240,67b4cdea34bb02f3f4d3cb78,APPROVED,Not Applicable,2025-06-27T21:03:58.202000Z,2025-06-27T22:36:01.852000Z,2025-07-18T00:04:48.665000Z,2025-06-27T22:36:02.421075Z,5524.0,CUZNKAKC,84,Democrat,25,Female,Black,United States,United States,United States,English,Yes,Part-Time
685f0695d3a221ffdc8fc7f4,678e6a7da420f2d4365de490,APPROVED,Not Applicable,2025-06-27T21:01:09.078000Z,2025-06-27T21:33:50.011000Z,2025-07-18T00:04:49.063000Z,2025-06-27T21:33:50.638548Z,1961.0,CUZNKAKC,201,Democrat,33,Female,White,United States,United States,United States,English,No,Part-Time
685f06ae23c378f63a4151b7,5c7a19f0419b5600170211ec,APPROVED,Not Applicable,2025-06-27T21:01:51.201000Z,2025-06-27T21:20:16.740000Z,2025-07-18T00:04:49.441000Z,2025-06-27T21:20:17.289816Z,1106.0,CUZNKAKC,1991,Democrat,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f076de4b35dd91b03a6c3,60fee6ac4251e521b4546f1d,APPROVED,Not Applicable,2025-06-27T21:04:49.879000Z,2025-06-27T21:26:30.891000Z,2025-07-18T00:04:49.807000Z,2025-06-27T21:26:31.506340Z,1302.0,CUZNKAKC,8214,Democrat,25,Female,White,United States,United States,United States,English,No,Full-Time
685f07a0a88ef082f4d179a6,651c4484ba17050f6b716614,APPROVED,Not Applicable,2025-06-27T21:05:36.876000Z,2025-06-27T21:47:18.691000Z,2025-07-18T00:05:47.165000Z,2025-06-27T21:47:19.298518Z,2502.0,CUZNKAKC,4859,Democrat,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
685f07b8bb8e9e18162f7a63,676ca3da9773676ad989ef10,APPROVED,Not Applicable,2025-06-27T21:07:22.913000Z,2025-06-27T21:35:47.577000Z,2025-07-18T00:02:06.314000Z,2025-06-27T21:35:48.121747Z,1705.0,CUZNKAKC,2430,Republican,56,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
685f082d78b89d3175039b4d,66be4687d36e5e25cd77eb9b,APPROVED,Not Applicable,2025-06-27T21:08:02.176000Z,2025-06-27T21:38:06.500000Z,2025-07-18T00:04:50.203000Z,2025-06-27T21:38:07.108947Z,1805.0,CUZNKAKC,955,Democrat,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f085dbd172cb6aec8cffa,66af82fe7c33867b3ed6efcb,APPROVED,Not Applicable,2025-06-27T21:08:45.678000Z,2025-06-27T22:50:04.612000Z,2025-07-18T00:03:33.957000Z,2025-06-27T22:50:05.232038Z,6079.0,CUZNKAKC,1792,Republican,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f0b44b0ac306aa3505f91,6758127b403382550f004fdc,APPROVED,Not Applicable,2025-06-27T21:21:08.971000Z,2025-06-27T22:30:33.488000Z,2025-07-18T00:05:47.442000Z,2025-06-27T22:30:34.173736Z,4165.0,CUZNKAKC,162,Democrat,32,Male,Black,United States,United States,United States,English,No,Full-Time
685f0b60d74576c18342ebef,5e542a0c4b7e8c42fafa7216,APPROVED,Not Applicable,2025-06-27T21:21:40.334000Z,2025-06-27T21:43:07.575000Z,2025-07-18T00:02:06.707000Z,2025-06-27T21:43:08.138519Z,1288.0,CUZNKAKC,7965,Republican,57,Male,Asian,United States,United States,United States,English,No,Full-Time
685f0d06815c4bc7bb996197,67d5f8a62c137f9a17873486,APPROVED,Not Applicable,2025-06-27T21:28:50.259000Z,2025-06-27T21:57:03.003000Z,2025-07-18T00:04:50.573000Z,2025-06-27T21:57:03.779286Z,1693.0,CUZNKAKC,371,Democrat,22,Female,Black,United States,United States,United States,English,No,Full-Time
685f0d0d87564f9e1eeb708e,67ed9a4fd30cf704f5245138,APPROVED,Not Applicable,2025-06-27T21:29:15.609000Z,2025-06-27T22:20:06.664000Z,2025-07-18T00:02:07.138000Z,2025-06-27T22:20:07.286327Z,3052.0,CUZNKAKC,85,Republican,26,Male,White,United States,United States,United States,English,No,Full-Time
685f0d11796dfb04704c49ae,67da78ec74b981548fd1d2a3,APPROVED,Not Applicable,2025-06-27T21:28:59.852000Z,2025-06-27T22:48:13.597000Z,2025-07-18T00:04:50.946000Z,2025-06-27T22:48:14.220455Z,4754.0,CUZNKAKC,986,Democrat,71,Female,White,United States,United States,United States,English,No,Part-Time
685f0d50026dcc223ce5b34c,67dd40b531ab9c33ff61e98e,APPROVED,Not Applicable,2025-06-27T21:30:12.581000Z,2025-06-27T22:12:36.947000Z,2025-07-18T00:02:07.546000Z,2025-06-27T22:12:37.472115Z,2545.0,CUZNKAKC,651,Republican,34,Male,White,United States,United States,United States,English,No,Full-Time
685f0d6d8373cd3c282a5ff3,66971a9cabd2bff3e5f60595,APPROVED,Not Applicable,2025-06-27T21:30:21.556000Z,2025-06-27T22:51:11.359000Z,2025-07-18T00:02:07.920000Z,2025-06-27T22:51:12.042393Z,4850.0,CUZNKAKC,1523,Republican,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f0d716165c415a0c9bd99,67dbcd7722043bf1d1671b92,APPROVED,Not Applicable,2025-06-27T21:32:03.477000Z,2025-06-27T22:28:47.734000Z,2025-07-18T00:02:08.380000Z,2025-06-27T22:28:48.350740Z,3405.0,CUZNKAKC,1409,Republican,34,Male,White,United States,United States,United States,English,No,Full-Time
685f0e2cb820e3e430d9bf35,6824d971e0a61501f228ef7e,APPROVED,Not Applicable,2025-06-27T21:33:32.398000Z,2025-06-27T22:41:12.222000Z,2025-07-18T00:04:51.338000Z,2025-06-27T22:41:12.788210Z,4060.0,CUZNKAKC,317,Democrat,62,Female,White,United States,United States,United States,English,No,Part-Time
685f0eadcadb96b48c38af2c,67548479896611f20a4da518,APPROVED,Not Applicable,2025-06-27T21:42:59.197000Z,2025-06-27T23:30:47.833000Z,2025-07-18T00:03:34.370000Z,2025-06-27T23:30:48.432293Z,6469.0,CUZNKAKC,1456,Republican,63,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f0f168b988da6c4930ba3,5c388683fb3f0f0001fdf65a,APPROVED,Not Applicable,2025-06-27T21:37:26.237000Z,2025-06-27T22:25:16.713000Z,2025-07-18T00:05:47.718000Z,2025-06-27T22:25:17.235285Z,2871.0,CUZNKAKC,4303,Democrat,38,Male,Asian,United States,United States,United States,English,No,Full-Time
685f116ac77bba371f2339a7,657dd22938e31904b66ca3b4,APPROVED,Not Applicable,2025-06-27T21:47:35.323000Z,2025-06-27T22:38:31.165000Z,2025-07-18T00:02:08.736000Z,2025-06-27T22:38:31.813649Z,3056.0,CUZNKAKC,2838,Republican,55,Male,White,United States,United States,United States,English,No,Full-Time
685f123f8c25229ceb312f80,6785ab865c2abd4423ef10ed,RETURNED,Not Applicable,2025-06-27T21:50:59.405000Z,,,2025-06-27T22:13:08.714877Z,,,50,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f131a32b8827bbabd5623,67a4fbd7e4ebc02e050b7999,APPROVED,Not Applicable,2025-06-27T21:57:03.622000Z,2025-06-27T22:24:56.769000Z,2025-07-18T00:03:34.717000Z,2025-06-27T22:24:57.365640Z,1674.0,CUZNKAKC,857,Republican,45,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
685f132803203e511b3f1961,66ec5a47eb3b78d9de16a447,APPROVED,Not Applicable,2025-06-27T21:56:27.181000Z,2025-06-27T23:24:32.865000Z,2025-07-18T00:03:35.125000Z,2025-06-27T23:24:33.466731Z,5286.0,CUZNKAKC,1595,Republican,42,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f149b10f0795bbe05a4c8,56fab287997828000a8078b9,APPROVED,Not Applicable,2025-06-27T22:01:06.446000Z,2025-06-27T22:35:10.879000Z,2025-07-18T00:03:35.589000Z,2025-06-27T22:35:11.567196Z,2045.0,CUZNKAKC,2433,Republican,62,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
685f14bf352e6dcd824d36cc,66d1bb695a980c3096334edc,APPROVED,Not Applicable,2025-06-27T22:02:03.492000Z,2025-06-27T22:42:51.367000Z,2025-07-18T00:02:09.153000Z,2025-06-27T22:42:52.084605Z,2448.0,CUZNKAKC,1437,Republican,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f1512611bc8a22169d190,66d7a4ca0fcf61aba9eb9328,APPROVED,Not Applicable,2025-06-27T22:03:05.049000Z,2025-06-27T22:37:16.155000Z,2025-07-18T00:02:09.529000Z,2025-06-27T22:37:16.767135Z,2052.0,CUZNKAKC,464,Republican,36,Male,Black,United States,United States,United States,English,Yes,Full-Time
685f15ba49eab9d01d4fc0f3,6755ad907901f7517e48451b,RETURNED,Not Applicable,2025-06-27T22:15:46.051000Z,,,2025-06-27T22:13:08.723914Z,,,1666,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f17cbb01f3f6caf0d020b,67217a2f6476292bf82e2e6d,APPROVED,Not Applicable,2025-06-27T22:14:35.605000Z,2025-06-27T23:20:31.491000Z,2025-07-18T00:05:48.035000Z,2025-06-27T23:20:32.152535Z,3956.0,CUZNKAKC,354,Democrat,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
685f18b3f9d7ac410dc1a251,66bd2f936ab3b23d4a8abbe3,RETURNED,Not Applicable,2025-06-27T22:28:27.086000Z,,,2025-06-28T19:46:39.000963Z,,,2522,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
685f19b35bf0c2a8ccb32b20,616c056b42e788ef31efc4b0,APPROVED,Not Applicable,2025-06-27T22:22:43.360000Z,2025-06-27T23:34:40.662000Z,2025-07-18T00:04:51.696000Z,2025-06-27T23:34:41.293535Z,4318.0,CUZNKAKC,7157,Democrat,40,Female,Asian,United States,United States,United States,English,No,Full-Time
685f19e20b5e4590af785cad,670e2a711df0a045aea8de04,APPROVED,Not Applicable,2025-06-27T22:23:38.085000Z,2025-06-27T23:32:48.322000Z,2025-07-18T00:03:36.111000Z,2025-06-27T23:32:48.899134Z,4151.0,CUZNKAKC,929,Republican,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f1a1623c378f63a415752,6694251bbfc3e4a246f8125a,APPROVED,Not Applicable,2025-06-27T22:24:25.781000Z,2025-06-27T23:08:03.740000Z,2025-07-18T00:04:52.305000Z,2025-06-27T23:08:04.309964Z,2618.0,CUZNKAKC,2307,Democrat,52,Female,White,United States,United States,United States,English,No,Full-Time
685f1b391c44ada2cfb51324,67effc951ce344a94949e0e7,APPROVED,Not Applicable,2025-06-27T22:29:23.329000Z,2025-06-27T23:11:16.054000Z,2025-07-18T00:03:36.535000Z,2025-06-27T23:11:16.581617Z,2513.0,CUZNKAKC,1040,Republican,31,Female,Black,United States,United States,United States,English,No,Part-Time
685f1c1e156d67694e68a4de,671fcce446b3e46d24370110,TIMED-OUT,Not Applicable,2025-06-27T22:37:03.562000Z,,,2025-06-28T19:46:39.002593Z,76176.0,,1514,Republican,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f1c3d49652aa89738439d,673e5a3412198a5e62837745,APPROVED,Not Applicable,2025-06-27T22:34:10.048000Z,2025-06-27T23:51:09.425000Z,2025-07-18T00:02:09.965000Z,2025-06-27T23:51:10.087378Z,4620.0,CUZNKAKC,815,Republican,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
685f1c5215ddbb86af27fe77,67df6c769b39b429c33e2325,APPROVED,Not Applicable,2025-06-27T22:33:54.599000Z,2025-06-27T23:19:34.884000Z,2025-07-18T00:02:10.418000Z,2025-06-27T23:19:35.494636Z,2741.0,CUZNKAKC,557,Republican,53,Male,White,United States,United States,United States,English,No,Full-Time
685f1c873bcf61b3e2600fb8,67e7d7ba69a2afc3b987fd3f,TIMED-OUT,Not Applicable,2025-06-27T22:34:59.830000Z,,,2025-06-28T19:46:39.003956Z,76300.0,,1001,Republican,37,Male,White,United States,United States,United States,English,No,Full-Time
