Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
690ea8eeb4f0b85f4e194a23,5d7ff4aa50fda7001a863736,AWAITING REVIEW,Not Applicable,2025-11-08T02:27:44.569000Z,2025-11-08T03:11:27.398000Z,,2025-11-08T03:11:27.837076Z,2623.0,C90D44KY,4973,Democrat,26,Female,Black,United States,United States,United States,English,No,Full-Time
690ea8f975d7ffe524f97e3b,5e2878ae4b6c4704c10fe471,RETURNED,Not Applicable,2025-11-08T02:20:45.852000Z,,,2025-11-08T02:27:27.244742Z,,,1370,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea931b6bb8b2129a6a368,6606236e44a7586a8cad86b5,RETURNED,Not Applicable,,,,2025-11-08T02:23:01.594314Z,,,2291,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ea941ab33f48fff291367,67f224dfcaaa213111714560,AWAITING REVIEW,Not Applicable,2025-11-08T02:21:55.952000Z,2025-11-08T02:50:48.464000Z,,2025-11-08T02:50:48.879137Z,1733.0,C90D44KY,3019,Democrat,33,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea97f1e394a4b0bdfeeac,666f76b68b89442817be678a,AWAITING REVIEW,Not Applicable,2025-11-08T02:23:06.730000Z,2025-11-08T03:39:27.940000Z,,2025-11-08T03:39:28.423232Z,4582.0,C90D44KY,3811,Democrat,49,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ea999831cd3b8668f5b32,62fd76d3f0824c29d4b1e6bd,AWAITING REVIEW,Not Applicable,2025-11-08T02:23:27.717000Z,2025-11-08T02:44:01.316000Z,,2025-11-08T02:44:01.787178Z,1234.0,C90D44KY,3088,Democrat,32,Male,White,United States,United States,United States,English,No,Part-Time
690ea9fb068301fc1b1f3926,67ef271a077b57be115e4a24,AWAITING REVIEW,Not Applicable,2025-11-08T02:25:07.246000Z,2025-11-08T03:17:45.161000Z,,2025-11-08T03:17:45.630569Z,3158.0,C90D44KY,1916,Republican,34,Male,White,United States,United States,United States,English,No,Full-Time
690eaa06505bb9406afbc9de,660eaf77444e1d65f167a2ca,AWAITING REVIEW,Not Applicable,2025-11-08T02:25:20.628000Z,2025-11-08T02:32:39.079000Z,,2025-11-08T02:32:39.519243Z,439.0,NOCODE,2470,Democrat,76,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eaa07628e4572a19c11b6,67f972620fdbfde234aa54ef,RETURNED,Not Applicable,2025-11-08T02:25:18.056000Z,,,2025-11-08T02:40:32.167748Z,,,451,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eaa0a530e6fe4f4f89e99,65e93461002cbec4e9a28f80,RETURNED,Not Applicable,2025-11-08T02:25:23.388000Z,,,2025-11-08T02:40:32.168585Z,,,1528,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eaa1b9a1bd4f56cf7c780,5c926d2a0ae1ea00156f71a0,AWAITING REVIEW,Not Applicable,2025-11-08T02:25:38.544000Z,2025-11-08T03:00:29.088000Z,,2025-11-08T03:00:29.544119Z,2091.0,C90D44KY,8374,Republican,66,Female,White,United States,United States,United States,English,No,Part-Time
690eaa25fe871813e5098eb4,67844bf66f114db986953c0e,AWAITING REVIEW,Not Applicable,2025-11-08T02:25:44.463000Z,2025-11-08T02:48:55.053000Z,,2025-11-08T02:48:55.488488Z,1391.0,C90D44KY,808,Republican,20,Female,White,United States,United States,United States,English,Yes,Part-Time
690eaa3986c37fd4db7178b1,5a8b1ee2000dab00018cc7cd,AWAITING REVIEW,Not Applicable,2025-11-08T02:32:16.780000Z,2025-11-08T03:00:07.319000Z,,2025-11-08T03:00:07.710630Z,1671.0,C90D44KY,8049,Democrat,36,Female,White,United States,United States,United States,English,No,Part-Time
690eaa76a948082e9b4c0fdb,6310b7e45cc45870119322f5,AWAITING REVIEW,Not Applicable,2025-11-08T02:27:09.115000Z,2025-11-08T02:49:26.469000Z,,2025-11-08T02:49:26.915279Z,1338.0,C90D44KY,1458,Republican,28,Female,White,United States,United States,United States,English,Yes,Full-Time
690eaa7dfa80c22ae46e4da3,66b828d453598bcca42608c1,AWAITING REVIEW,Not Applicable,2025-11-08T02:27:13.589000Z,2025-11-08T02:53:16.526000Z,,2025-11-08T02:53:16.943600Z,1563.0,C90D44KY,1702,Republican,31,Female,White,United States,United States,United States,English,No,Full-Time
690eaa7f1ec835c0a11eaf9b,66b504cd131c63b36b682b8d,AWAITING REVIEW,Not Applicable,2025-11-08T02:30:13.362000Z,2025-11-08T02:49:25.864000Z,,2025-11-08T02:49:26.303379Z,1153.0,C90D44KY,2487,Republican,38,Female,White,United States,United States,United States,English,Yes,Full-Time
690eaaaf92827d822b148c54,66520f31e4b5df0b6b365ed3,AWAITING REVIEW,Not Applicable,2025-11-08T02:31:05.486000Z,2025-11-08T03:07:36.328000Z,,2025-11-08T03:07:36.722453Z,2191.0,C90D44KY,1210,Republican,48,Female,Asian,United States,United States,United States,English,No,Full-Time
690eaab8c9aa5ca73bcdc7c8,5df97abeabec5d6fcbbc764d,AWAITING REVIEW,Not Applicable,2025-11-08T02:29:11.306000Z,2025-11-08T03:18:39.924000Z,,2025-11-08T03:18:40.356139Z,2969.0,C90D44KY,1849,Democrat,73,Female,White,United States,United States,United States,English,No,Part-Time
690eaacbf0d946f08751a492,66293db7e0d7455abf6064c1,RETURNED,Not Applicable,2025-11-08T02:28:31.150000Z,,,2025-11-08T02:40:32.176698Z,,,3892,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eaafd540bc8d29f66c7f0,6678a406ec86d687a654e682,AWAITING REVIEW,Not Applicable,2025-11-08T02:29:21.820000Z,2025-11-08T02:49:22.598000Z,,2025-11-08T02:49:23.043900Z,1201.0,C90D44KY,1948,Democrat,44,Female,White,United States,United States,United States,English,No,Part-Time
690eab7b30f2150e77b53e82,614ff24d1d1982c8442aad56,AWAITING REVIEW,Not Applicable,2025-11-08T02:31:29.971000Z,2025-11-08T03:06:15.039000Z,,2025-11-08T03:06:15.471120Z,2086.0,C90D44KY,1424,Democrat,71,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eab952f8d24641ea62404,657f5cb338e31904b66cd970,AWAITING REVIEW,Not Applicable,2025-11-08T02:31:54.501000Z,2025-11-08T02:58:08.575000Z,,2025-11-08T02:58:08.997001Z,1575.0,C90D44KY,5331,Republican,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eabb2a8e10844ac986cf7,6501f7c274092e1270832a17,RETURNED,Not Applicable,2025-11-08T02:32:23.933000Z,,,2025-11-08T02:40:32.182316Z,,,5020,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eabc26a3ced1a4f35b75f,5e402dcd7b260d000a7b69fe,AWAITING REVIEW,Not Applicable,2025-11-08T02:32:39.449000Z,2025-11-08T02:51:53.251000Z,,2025-11-08T02:51:53.659458Z,1154.0,C90D44KY,7899,Democrat,40,Female,White,United States,United States,United States,English,No,Full-Time
690eac24d8c9041b8ee40d62,5dd396e15a40f2398c38e0e7,RETURNED,Not Applicable,2025-11-08T02:39:50.993000Z,,,2025-11-08T03:27:57.577311Z,,,4168,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eac39c719a5520a35e4ca,669947f3d6180e5c8b4712df,AWAITING REVIEW,Not Applicable,2025-11-08T02:34:37.698000Z,2025-11-08T02:54:45.804000Z,,2025-11-08T02:54:46.248806Z,1209.0,C90D44KY,840,Republican,47,Male,White,United States,United States,United States,English,No,Full-Time
690eac5c9592dbce2366f55c,6737d8ebf11f10c6dab07aab,RETURNED,Not Applicable,2025-11-08T02:35:13.839000Z,,,2025-11-08T02:40:32.186246Z,,,1115,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eac6d4393a61d945b77c8,67e8aa454848956e5e32c19d,AWAITING REVIEW,Not Applicable,2025-11-08T02:35:28.951000Z,2025-11-08T02:54:54.774000Z,,2025-11-08T02:55:02.188792Z,1166.0,C90D44KY,4755,Democrat,51,Male,White,United States,United States,United States,English,No,Full-Time
690eac9a0e6c6deaaf59f7db,59f226a9d6380600018b2923,AWAITING REVIEW,Not Applicable,2025-11-08T02:36:18.051000Z,2025-11-08T03:11:16.491000Z,,2025-11-08T03:11:16.907066Z,2099.0,C90D44KY,13966,Republican,61,Female,White,United States,United States,United States,English,No,Full-Time
690eac9b9d6cc702192c2ebf,63e5e4a0e6325fe0fabe8ee6,AWAITING REVIEW,Not Applicable,2025-11-08T02:36:15.735000Z,2025-11-08T03:00:09.401000Z,,2025-11-08T03:00:10.109574Z,1434.0,C90D44KY,3602,Democrat,49,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
690eaca2b71c0f3ea38619bb,682c3f62f2680e9a67130379,AWAITING REVIEW,Not Applicable,2025-11-08T02:36:28.554000Z,2025-11-08T03:17:48.724000Z,,2025-11-08T03:17:49.152872Z,2481.0,C90D44KY,2062,Democrat,33,Male,White,United States,United States,United States,English,Yes,Part-Time
690eacbd6df975c780a71771,61071ee0d98a6df6efb59716,AWAITING REVIEW,Not Applicable,2025-11-08T02:36:50.624000Z,2025-11-08T02:57:33.822000Z,,2025-11-08T02:57:34.274730Z,1244.0,C90D44KY,7722,Democrat,47,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eace19dc7c2ccf1e9fbc9,644ee5a8f25289f7efacbef4,RETURNED,Not Applicable,2025-11-08T02:37:27.912000Z,,,2025-11-08T03:27:57.577603Z,,,4840,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eacf7500a9aee861c2d0b,66a50528bda26954b4e43f96,AWAITING REVIEW,Not Applicable,2025-11-08T02:37:52.839000Z,2025-11-08T03:28:26.032000Z,,2025-11-08T03:28:26.466700Z,3034.0,C90D44KY,774,Democrat,38,Female,Black,United States,United States,United States,English,No,Full-Time
690eacf8034943aa5e7336a3,6740a7474c623fa5738fda70,AWAITING REVIEW,Not Applicable,2025-11-08T02:38:41.086000Z,2025-11-08T02:59:50.888000Z,,2025-11-08T02:59:51.321167Z,1270.0,C90D44KY,3258,Republican,50,Female,White,United States,United States,United States,English,No,Part-Time
690ead3a4874689365ecec84,671c4055fc58b6654f61b89c,AWAITING REVIEW,Not Applicable,2025-11-08T02:38:54.867000Z,2025-11-08T02:59:14.174000Z,,2025-11-08T02:59:14.598916Z,1220.0,NOCODE,85,Republican,32,Female,White,United States,United States,United States,English,No,Full-Time
690ead69091c82311b573395,67eec9e200be02ad51843d9b,AWAITING REVIEW,Not Applicable,2025-11-08T02:39:43.452000Z,2025-11-08T03:24:25.424000Z,,2025-11-08T03:24:25.859549Z,2682.0,C90D44KY,2972,Democrat,65,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ead8210236fef7b5abbd4,617452347986aeaf4d2e5278,AWAITING REVIEW,Not Applicable,2025-11-08T02:40:06.315000Z,2025-11-08T02:59:24.286000Z,,2025-11-08T02:59:24.700594Z,1158.0,C90D44KY,292,Democrat,26,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690ead97ed35032038d94fb1,613029c6d2acb1104d55ad64,RETURNED,Not Applicable,2025-11-08T02:44:41.201000Z,,,2025-11-08T03:27:57.580878Z,,,825,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eae4d475b132386a54b7c,6753b6b7014705911770ecd0,RETURNED,Not Applicable,2025-11-08T02:52:36.147000Z,,,2025-11-08T03:27:57.580799Z,,,1790,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eae5b1b37e5251335e515,6510e07706b5dc6a7bddb4b6,RETURNED,Not Applicable,2025-11-08T02:43:43.225000Z,,,2025-11-08T03:27:57.584124Z,,,5217,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eae5c9d6cc702192c2ecd,660dfb0b513cd3c8af03656e,AWAITING REVIEW,Not Applicable,2025-11-08T02:43:46.457000Z,2025-11-08T03:08:19.458000Z,,2025-11-08T03:08:19.869993Z,1474.0,C90D44KY,3992,Republican,44,Female,White,United States,United States,United States,English,No,Full-Time
690eae638ee92af32319d06e,5f4a7a00dc1bde60ab8f7ac5,RETURNED,Not Applicable,2025-11-08T02:43:47.430000Z,,,2025-11-08T04:18:20.710600Z,,,14989,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eae9b9623fad580e78529,615914a33224dc31f1045612,AWAITING REVIEW,Not Applicable,2025-11-08T02:45:10.277000Z,2025-11-08T03:20:34.505000Z,,2025-11-08T03:20:34.916918Z,2125.0,C90D44KY,8931,Republican,65,Male,White,United States,United States,United States,English,No,Full-Time
690eaef8c242b40b3db5ee52,61292a3404d387db5b0b2a32,AWAITING REVIEW,Not Applicable,2025-11-08T02:46:16.992000Z,2025-11-08T03:26:03.560000Z,,2025-11-08T03:26:03.995207Z,2387.0,C90D44KY,3518,Republican,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690eaf0e7452b333e630506f,67ba6209a0c1d8cdbc36fe90,AWAITING REVIEW,Not Applicable,2025-11-08T02:46:43.193000Z,2025-11-08T03:44:04.430000Z,,2025-11-08T03:44:04.913639Z,3442.0,C90D44KY,467,Republican,54,Female,White,United States,United States,United States,English,No,Full-Time
690eaf5b18884e25ea698be0,675ebd1fb3aef884a42df656,RETURNED,Not Applicable,2025-11-08T02:48:01.056000Z,,,2025-11-08T03:27:57.586781Z,,,769,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eaf8396ad14ab6025b586,670d92a954bb41eea7874b64,AWAITING REVIEW,Not Applicable,2025-11-08T02:48:44.706000Z,2025-11-08T03:31:55.849000Z,,2025-11-08T03:31:56.274932Z,2592.0,C90D44KY,341,Republican,50,Female,White,United States,United States,United States,English,No,Full-Time
690eaf861eafe82a4c396e73,5eaa605c7c3cbc1f14421a94,AWAITING REVIEW,Not Applicable,2025-11-08T02:48:42.959000Z,2025-11-08T03:17:45.423000Z,,2025-11-08T03:17:45.839764Z,1743.0,C90D44KY,4304,Democrat,38,Female,White,United States,United States,United States,English,No,Full-Time
690eb023a7f3585bfb2fe84b,620bdc9ca922fc3f247f6a6f,AWAITING REVIEW,Not Applicable,2025-11-08T02:51:19.496000Z,2025-11-08T03:11:55.162000Z,,2025-11-08T03:11:55.613034Z,1236.0,C90D44KY,6360,Democrat,29,Female,Black,United States,United States,United States,English,No,Part-Time
690eb073ad42670bfa667744,67e33a79585fd96d9a47f84a,AWAITING REVIEW,Not Applicable,2025-11-08T02:52:42.049000Z,2025-11-08T03:33:31.679000Z,,2025-11-08T03:33:32.091421Z,2450.0,C90D44KY,1635,Republican,67,Female,White,United States,United States,United States,English,No,Full-Time
690eb15e06b8fa1949bcb04d,5d3221b8eb6cfa0001950113,AWAITING REVIEW,Not Applicable,2025-11-08T02:56:35.434000Z,2025-11-08T03:22:17.792000Z,,2025-11-08T03:22:18.245072Z,1543.0,C90D44KY,4990,Republican,46,Female,White,United States,United States,United States,English,No,Part-Time
690eb1640fb0b754f739ac52,5c567e2acc53750001751cb0,AWAITING REVIEW,Not Applicable,2025-11-08T02:56:44.503000Z,2025-11-08T03:30:41.889000Z,,2025-11-08T03:30:42.292379Z,2038.0,C90D44KY,5958,Republican,76,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb1d3ea1253af2e8f64b3,673f58421b143a15bc2367c1,AWAITING REVIEW,Not Applicable,2025-11-08T02:58:36.345000Z,2025-11-08T05:14:51.187000Z,,2025-11-08T05:14:51.708207Z,8175.0,C90D44KY,3195,Republican,47,Female,White,United States,United States,United States,English,No,Full-Time
690eb1dcaa8fcbe66620744b,5d7047d764b37b0017ffa710,AWAITING REVIEW,Not Applicable,2025-11-08T02:58:40.666000Z,2025-11-08T03:20:42.887000Z,,2025-11-08T03:20:43.555242Z,1323.0,C90D44KY,5363,Republican,54,Female,White,United States,United States,United States,English,No,Part-Time
690eb1fd43604915c5e18a3f,6628a3681315ec7685cfcf21,AWAITING REVIEW,Not Applicable,2025-11-08T02:59:19.727000Z,2025-11-08T03:17:05.365000Z,,2025-11-08T03:17:06.227686Z,1066.0,C90D44KY,2134,Republican,35,Male,White,United States,United States,United States,English,No,Full-Time
690eb273ed70dc8bd587cca5,67d97337faf4d981fef4baed,AWAITING REVIEW,Not Applicable,2025-11-08T03:01:21.578000Z,2025-11-08T03:50:00.225000Z,,2025-11-08T03:50:00.674422Z,2919.0,C90D44KY,1096,Republican,51,Female,White,United States,United States,United States,English,No,Full-Time
690eb27e80856f8bf7e1919e,6722da5dbc6136e56979a91b,AWAITING REVIEW,Not Applicable,2025-11-08T03:01:24.618000Z,2025-11-08T03:59:24.305000Z,,2025-11-08T03:59:24.745059Z,3480.0,C90D44KY,2036,Republican,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
690eb28ffca9f1927a76d304,6632a3b5ee60e7692fd50a7a,AWAITING REVIEW,Not Applicable,2025-11-08T03:01:38.286000Z,2025-11-08T03:24:28.453000Z,,2025-11-08T03:24:28.941774Z,1371.0,C90D44KY,1735,Republican,55,Female,White,United States,United States,United States,English,No,Part-Time
690eb2cfdf2565e674aa4a39,664821456b1a84d987baed00,AWAITING REVIEW,Not Applicable,2025-11-08T03:02:45.584000Z,2025-11-08T03:48:18.843000Z,,2025-11-08T03:48:19.270867Z,2734.0,C90D44KY,1886,Democrat,33,Female,Mixed,United States,United States,United States,English,No,Full-Time
690eb313ccb9802ff1db470f,663a38e10b7396eab4ea6226,TIMED-OUT,Not Applicable,2025-11-08T03:03:49.963000Z,,,2025-11-08T03:27:57.595917Z,1448.0,,537,Republican,50,Female,White,United States,United States,United States,English,No,Full-Time
690eb325196ca7a2e30f0675,657327316173c2bd86323378,AWAITING REVIEW,Not Applicable,2025-11-08T03:04:10.007000Z,2025-11-08T03:30:48.560000Z,,2025-11-08T03:30:48.988429Z,1599.0,C90D44KY,3427,Republican,38,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb3284f628f2cbfbd830f,66bc28e25fcddfb82e557a03,AWAITING REVIEW,Not Applicable,2025-11-08T03:04:12.675000Z,2025-11-08T03:31:41.610000Z,,2025-11-08T03:31:42.040637Z,1649.0,C90D44KY,582,Democrat,35,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb32b90792d035adeaffd,5e3adfc595ff562fbdd130fa,AWAITING REVIEW,Not Applicable,2025-11-08T03:04:14.358000Z,2025-11-08T03:26:52.666000Z,,2025-11-08T03:26:53.108924Z,1359.0,C90D44KY,9702,Democrat,38,Male,White,United States,United States,United States,English,No,Part-Time
690eb385dbf8f07daf3d9fcd,65e2240ceb2b1fd974ef01b3,AWAITING REVIEW,Not Applicable,2025-11-08T03:05:54.431000Z,2025-11-08T03:37:56.785000Z,,2025-11-08T03:37:57.280335Z,1923.0,C90D44KY,1400,Democrat,74,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb39bbc78705b83ead557,5df2ebac820526203e557d37,RETURNED,Not Applicable,2025-11-08T03:12:09.175000Z,,,2025-11-08T03:27:57.606914Z,,,2378,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eb3a80229098aa5bae1fb,6141563b3e1d6856256a5e40,RETURNED,Not Applicable,2025-11-08T03:06:20.669000Z,,,2025-11-08T03:27:57.605697Z,,,2681,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eb40a6f4230098f98fafd,67362689d04633e3c7663142,AWAITING REVIEW,Not Applicable,2025-11-08T03:07:57.952000Z,2025-11-08T03:34:49.622000Z,,2025-11-08T03:34:50.065648Z,1612.0,C90D44KY,1356,Republican,22,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690eb42fc7b1e2879c636a7b,6650a07f83dde5b6da54d674,AWAITING REVIEW,Not Applicable,2025-11-08T03:09:14.325000Z,2025-11-08T03:30:29.922000Z,,2025-11-08T03:30:30.371995Z,1276.0,C90D44KY,1246,Republican,30,Female,White,United States,United States,United States,English,No,Full-Time
690eb4536dbdb579eca3dee3,67ca12900df1a60da8a32802,RETURNED,Not Applicable,2025-11-08T03:09:12.478000Z,,,2025-11-08T03:27:57.615172Z,,,90,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eb50b3929874e98b81b14,6470a5eff2f118fd3e0385d5,AWAITING REVIEW,Not Applicable,2025-11-08T03:12:30.377000Z,2025-11-08T03:44:00.742000Z,,2025-11-08T03:44:01.185031Z,1891.0,C90D44KY,2310,Democrat,28,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
690eb541314d4afdf0c3c5b3,676d5937915d059bf7ef67a8,AWAITING REVIEW,Not Applicable,2025-11-08T03:13:12.507000Z,2025-11-08T03:46:59.200000Z,,2025-11-08T03:46:59.612207Z,2027.0,C90D44KY,1628,Republican,38,Male,Black,United States,United States,United States,English,No,Full-Time
690eb55e3200f343480e76f9,664e0c54887a2173c01f7f5a,AWAITING REVIEW,Not Applicable,2025-11-08T03:13:38.092000Z,2025-11-08T03:52:33.667000Z,,2025-11-08T03:52:34.102645Z,2336.0,C90D44KY,1262,Democrat,58,Female,Black,United States,United States,United States,English,No,Part-Time
690eb567f0354f02c80e76b8,602fd11faa844cd2d0fd5818,AWAITING REVIEW,Not Applicable,2025-11-08T03:13:48.939000Z,2025-11-08T04:20:04.889000Z,,2025-11-08T04:20:05.329555Z,3976.0,C90D44KY,2652,Republican,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690eb572e6a32d021a3d6458,6110a371c00388d587922ff1,AWAITING REVIEW,Not Applicable,2025-11-08T03:13:59.766000Z,2025-11-08T03:36:40.557000Z,,2025-11-08T03:36:40.974790Z,1361.0,C90D44KY,3745,Republican,38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb5911161817c14820d6f,6063c0f31b718b3623f66303,AWAITING REVIEW,Not Applicable,2025-11-08T03:14:28.861000Z,2025-11-08T03:49:12.054000Z,,2025-11-08T03:49:12.466788Z,2084.0,C90D44KY,3241,Republican,55,Female,White,United States,United States,United States,English,No,Full-Time
690eb5988712f8aec2ce69b1,67563017947dfe388187d85d,RETURNED,Not Applicable,2025-11-08T03:14:39.625000Z,,,2025-11-08T03:27:57.619274Z,,,2172,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eb5d1aae961af9b706af6,5a792c898fe2dc0001058c3b,AWAITING REVIEW,Not Applicable,2025-11-08T03:15:36.557000Z,2025-11-08T03:42:45.940000Z,,2025-11-08T03:42:46.444405Z,1630.0,C90D44KY,8737,Republican,38,Female,White,United States,United States,United States,English,No,Part-Time
690eb628f4b15c7733fa42c8,629e1738fcc7d0b6acfe5280,AWAITING REVIEW,Not Applicable,2025-11-08T03:18:05.338000Z,2025-11-08T03:45:03.067000Z,,2025-11-08T03:45:03.516339Z,1618.0,C90D44KY,7039,Republican,44,Male,White,United States,United States,United States,English,No,Full-Time
690eb62ac790a139681209eb,67ca186a24b457bfdaaf46cb,AWAITING REVIEW,Not Applicable,2025-11-08T03:17:43.300000Z,2025-11-08T04:10:29.540000Z,,2025-11-08T04:10:29.965614Z,3167.0,C90D44KY,1773,Republican,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690eb67dfa80c22ae46e4e08,667b56b086373fdd0b1ea4a3,AWAITING REVIEW,Not Applicable,2025-11-08T03:18:31.744000Z,2025-11-08T03:26:49.153000Z,,2025-11-08T03:26:49.578013Z,498.0,NOCODE,1255,Republican,57,Female,Black,United States,United States,United States,English,No,Full-Time
690eb6a06fd5c8305fca3eef,6407946a4bb4212372843398,AWAITING REVIEW,Not Applicable,2025-11-08T03:19:01.202000Z,2025-11-08T03:53:01.528000Z,,2025-11-08T03:53:01.955385Z,2041.0,C90D44KY,7460,Democrat,38,Male,Mixed,United States,United States,United States,English,No,Full-Time
